9.523999999999999488e+01	-2.690459815462125981e+00	-3.045676011369959468e+00	4.638071183117212826e+01	3.619287009308248315e+00	4.999999884048037302e+01
9.525000000000000000e+01	-2.720903073034216302e+00	-3.042970327693521160e+00	4.629834207611607866e+01	3.701656766423520928e+00	4.999999884253959692e+01
9.526000000000000512e+01	-2.751319121598023720e+00	-3.040234214338911389e+00	4.621512039018468698e+01	3.784878454435460338e+00	4.999999884462014421e+01
9.526999999999999602e+01	-2.781707656993313904e+00	-3.037467698667239979e+00	4.613105010223429048e+01	3.868948744487616054e+00	4.999999884672190831e+01
9.528000000000000114e+01	-2.812068375334983550e+00	-3.034670808343642445e+00	4.604613457506528107e+01	3.953864273779566840e+00	4.999999884884484658e+01
9.529000000000000625e+01	-2.842400973016097954e+00	-3.031843571336996668e+00	4.596037720528737225e+01	4.039621645701430452e+00	4.999999885098880270e+01
9.529999999999999716e+01	-2.872705146710932578e+00	-3.028986015919649333e+00	4.587378142318395646e+01	4.126217429969740280e+00	4.999999885315369852e+01
9.531000000000000227e+01	-2.902980593377999519e+00	-3.026098170667132159e+00	4.578635069257481405e+01	4.213648162764640936e+00	4.999999885533945587e+01
9.532000000000000739e+01	-2.933227010263083301e+00	-3.023180064457875016e+00	4.569808851067760713e+01	4.301910346868453416e+00	4.999999885754606055e+01
9.532999999999999829e+01	-2.963444094902262904e+00	-3.020231726472913270e+00	4.560899840796777482e+01	4.391000451805545879e+00	4.999999885977332070e+01
9.534000000000000341e+01	-2.993631545124942228e+00	-3.017253186195603565e+00	4.551908394803760416e+01	4.480914913983574444e+00	4.999999886202117949e+01
9.535000000000000853e+01	-3.023789059056867679e+00	-3.014244473411325398e+00	4.542834872745359576e+01	4.571650136836008294e+00	4.999999886428960139e+01
9.535999999999999943e+01	-3.053916335123148862e+00	-3.011205618207179580e+00	4.533679637561241549e+01	4.663202490966002145e+00	4.999999886657841586e+01
9.537000000000000455e+01	-3.084013072051273507e+00	-3.008136650971694248e+00	4.524443055459600060e+01	4.755568314291566345e+00	4.999999886888756606e+01
9.537999999999999545e+01	-3.114078968874120612e+00	-3.005037602394516671e+00	4.515125495902492503e+01	4.848743912192053251e+00	4.999999887121698094e+01
9.539000000000000057e+01	-3.144113724932970477e+00	-3.001908503466105937e+00	4.505727331591057805e+01	4.942725557655939461e+00	4.999999887356651840e+01
9.540000000000000568e+01	-3.174117039880510305e+00	-2.998749385477426088e+00	4.496248938450619903e+01	5.037509491429906561e+00	4.999999887593610737e+01
9.540999999999999659e+01	-3.204088613683836684e+00	-2.995560280019631261e+00	4.486690695615646263e+01	5.133091922169205290e+00	4.999999887832566969e+01
9.542000000000000171e+01	-3.234028146627460742e+00	-2.992341218983750828e+00	4.477052985414579922e+01	5.229469026589324443e+00	4.999999888073512011e+01
9.543000000000000682e+01	-3.263935339316299089e+00	-2.989092234560366546e+00	4.467336193354542218e+01	5.326636949618902328e+00	4.999999888316432362e+01
9.543999999999999773e+01	-3.293809892678671858e+00	-2.985813359239297693e+00	4.457540708105929639e+01	5.424591804553942076e+00	4.999999888561323758e+01
9.545000000000000284e+01	-3.323651507969291430e+00	-2.982504625809269339e+00	4.447666921486845126e+01	5.523329673213272173e+00	4.999999888808171988e+01
9.546000000000000796e+01	-3.353459886772251597e+00	-2.979166067357586822e+00	4.437715228447434868e+01	5.622846606095281530e+00	4.999999889056962843e+01
9.546999999999999886e+01	-3.383234731004010509e+00	-2.975797717269809350e+00	4.427686027054104301e+01	5.723138622535890008e+00	4.999999889307693479e+01
9.548000000000000398e+01	-3.412975742916370958e+00	-2.972399609229409378e+00	4.417579718473572825e+01	5.824201710867777493e+00	4.999999889560350397e+01
9.548999999999999488e+01	-3.442682625099458882e+00	-2.968971777217438657e+00	4.407396706956838273e+01	5.926031828580851091e+00	4.999999889814923648e+01
9.550000000000000000e+01	-3.472355080484697432e+00	-2.965514255512190278e+00	4.397137399823009929e+01	6.028624902483945114e+00	4.999999890071404707e+01
9.551000000000000512e+01	-3.501992812347777928e+00	-2.962027078688852733e+00	4.386802207443010104e+01	6.131976828867749418e+00	4.999999890329785046e+01
9.551999999999999602e+01	-3.531595524311626821e+00	-2.958510281619163962e+00	4.376391543223152780e+01	6.236083473668957211e+00	4.999999890590048324e+01
9.553000000000000114e+01	-3.561162920349368655e+00	-2.954963899471067634e+00	4.365905823588629175e+01	6.340940672635621667e+00	4.999999890852191697e+01
9.554000000000000625e+01	-3.590694704787287250e+00	-2.951387967708356097e+00	4.355345467966830597e+01	6.446544231493732013e+00	4.999999891116203798e+01
9.554999999999999716e+01	-3.620190582307779792e+00	-2.947782522090315105e+00	4.344710898770568974e+01	6.552889926114970898e+00	4.999999891382066153e+01
9.556000000000000227e+01	-3.649650257952316679e+00	-2.944147598671372545e+00	4.334002541381204310e+01	6.659973502685705427e+00	4.999999891649774497e+01
9.557000000000000739e+01	-3.679073437124383616e+00	-2.940483233800732066e+00	4.323220824131605866e+01	6.767790677877113303e+00	4.999999891919317463e+01
9.557999999999999829e+01	-3.708459825592431258e+00	-2.936789464122012472e+00	4.312366178289028795e+01	6.876337139016523103e+00	4.999999892190680839e+01
9.559000000000000341e+01	-3.737809129492818183e+00	-2.933066326572881799e+00	4.301439038037869267e+01	6.985608544259929609e+00	4.999999892463862494e+01
9.560000000000000853e+01	-3.767121055332746327e+00	-2.929313858384682501e+00	4.290439840462277488e+01	7.095600522765652229e+00	4.999999892738842533e+01
9.560999999999999943e+01	-3.796395309993200406e+00	-2.925532097082065075e+00	4.279369025528693271e+01	7.206308674869184472e+00	4.999999893015611718e+01
9.562000000000000455e+01	-3.825631600731874915e+00	-2.921721080482611921e+00	4.268227036068240210e+01	7.317728572259163400e+00	4.999999893294156550e+01
9.562999999999999545e+01	-3.854829635186103776e+00	-2.917880846696458974e+00	4.257014317759022504e+01	7.429855758154515044e+00	4.999999893574474186e+01
9.564000000000000057e+01	-3.883989121375782894e+00	-2.914011434125911570e+00	4.245731319108276125e+01	7.542685747482712699e+00	4.999999893856547573e+01
9.565000000000000568e+01	-3.913109767706290931e+00	-2.910112881465064305e+00	4.234378491434449643e+01	7.656214027059190741e+00	4.999999894140368895e+01
9.565999999999999659e+01	-3.942191282971405197e+00	-2.906185227699411122e+00	4.222956288849139384e+01	7.770436055767866890e+00	4.999999894425926072e+01
9.567000000000000171e+01	-3.971233376356213540e+00	-2.902228512105456737e+00	4.211465168238926537e+01	7.885347264742785356e+00	4.999999894713204895e+01
9.568000000000000682e+01	-4.000235757440020024e+00	-2.898242774250324949e+00	4.199905589247109816e+01	8.000943057550864879e+00	4.999999895002196126e+01
9.568999999999999773e+01	-4.029198136199252822e+00	-2.894228053991360294e+00	4.188278014255308790e+01	8.117218810375765869e+00	4.999999895292885554e+01
9.570000000000000284e+01	-4.058120223010366345e+00	-2.890184391475732806e+00	4.176582908364976277e+01	8.234169872202853568e+00	4.999999895585261811e+01
9.571000000000000796e+01	-4.087001728652729149e+00	-2.886111827140034780e+00	4.164820739378795622e+01	8.351791565005198592e+00	4.999999895879315659e+01
9.571999999999999886e+01	-4.115842364311522061e+00	-2.882010401709876657e+00	4.152991977781962163e+01	8.470079183930730338e+00	4.999999896175035019e+01
9.573000000000000398e+01	-4.144641841580627428e+00	-2.877880156199476680e+00	4.141097096723362370e+01	8.589027997490427779e+00	4.999999896472404970e+01
9.574000000000000909e+01	-4.173399872465511251e+00	-2.873721131911257665e+00	4.129136571996659910e+01	8.708633247747572526e+00	4.999999896771416985e+01
9.575000000000000000e+01	-4.202116169386100886e+00	-2.869533370435426889e+00	4.117110882021250262e+01	8.828890150508058809e+00	4.999999897072056143e+01
9.576000000000000512e+01	-4.230790445179663628e+00	-2.865316913649567088e+00	4.105020507823140719e+01	8.949793895511767516e+00	4.999999897374317470e+01
9.576999999999999602e+01	-4.259422413103678196e+00	-2.861071803718207907e+00	4.092865933015679758e+01	9.071339646624981157e+00	4.999999897678178229e+01
9.578000000000000114e+01	-4.288011786838705319e+00	-2.856798083092416451e+00	4.080647643780253020e+01	9.193522542033832678e+00	4.999999897983636288e+01
9.579000000000000625e+01	-4.316558280491237021e+00	-2.852495794509361637e+00	4.068366128846797380e+01	9.316337694438733052e+00	4.999999898290670330e+01
9.579999999999999716e+01	-4.345061608596576086e+00	-2.848164980991897632e+00	4.056021879474288028e+01	9.439780191249932173e+00	4.999999898599281067e+01
9.581000000000000227e+01	-4.373521486121675572e+00	-2.843805685848117992e+00	4.043615389431042217e+01	9.563845094783975043e+00	4.999999898909439366e+01
9.582000000000000739e+01	-4.401937628467996078e+00	-2.839417952670942658e+00	4.031147154975023739e+01	9.688527442461221995e+00	4.999999899221145938e+01
9.582999999999999829e+01	-4.430309751474346136e+00	-2.835001825337666759e+00	4.018617674833951270e+01	9.813822247004340582e+00	4.999999899534385150e+01
9.584000000000000341e+01	-4.458637571419732382e+00	-2.830557348009525853e+00	4.006027450185359839e+01	9.939724496637824203e+00	4.999999899849142082e+01
9.585000000000000853e+01	-4.486920805026186621e+00	-2.826084565131256277e+00	3.993376984636560678e+01	1.006622915528842199e+01	4.999999900165403233e+01
9.585999999999999943e+01	-4.515159169461608890e+00	-2.821583521430651498e+00	3.980666784204498043e+01	1.019333116278662210e+01	4.999999900483160076e+01
9.587000000000000455e+01	-4.543352382342586537e+00	-2.817054261918110036e+00	3.967897357295493777e+01	1.032102543506902848e+01	4.999999900802396269e+01
9.587999999999999545e+01	-4.571500161737223955e+00	-2.812496831886187820e+00	3.955069214684921519e+01	1.044930686438173240e+01	4.999999901123094759e+01
9.589000000000000057e+01	-4.599602226167958996e+00	-2.807911276909151876e+00	3.942182869496791398e+01	1.057817031948462194e+01	4.999999901445253414e+01
9.590000000000000568e+01	-4.627658294614379386e+00	-2.803297642842510484e+00	3.929238837183187627e+01	1.070761064585663291e+01	4.999999901768850918e+01
9.590999999999999659e+01	-4.655668086516030257e+00	-2.798655975822568198e+00	3.916237635503685510e+01	1.083762266590191814e+01	4.999999902093877324e+01
9.592000000000000171e+01	-4.683631321775227008e+00	-2.793986322265956446e+00	3.903179784504622063e+01	1.096820117915697956e+01	4.999999902420319842e+01
9.593000000000000682e+01	-4.711547720759845070e+00	-2.789288728869172118e+00	3.890065806498300560e+01	1.109934096249864588e+01	4.999999902748164970e+01
9.593999999999999773e+01	-4.739417004306127446e+00	-2.784563242608112166e+00	3.876896226042102001e+01	1.123103677035303427e+01	4.999999903077405605e+01
9.595000000000000284e+01	-4.767238893721467363e+00	-2.779809910737597978e+00	3.863671569917486437e+01	1.136328333490533993e+01	4.999999903408020430e+01
9.596000000000000796e+01	-4.795013110787198940e+00	-2.775028780790911309e+00	3.850392367108945990e+01	1.149607536631056526e+01	4.999999903740002338e+01
9.596999999999999886e+01	-4.822739377761379842e+00	-2.770219900579309780e+00	3.837059148782820017e+01	1.162940755290511063e+01	4.999999904073331436e+01
9.598000000000000398e+01	-4.850417417381571283e+00	-2.765383318191557915e+00	3.823672448266075463e+01	1.176327456141925509e+01	4.999999904408001328e+01
9.599000000000000909e+01	-4.878046952867605590e+00	-2.760519081993437318e+00	3.810232801024945104e+01	1.189767103719046659e+01	4.999999904743991408e+01
9.600000000000000000e+01	-4.905627707924352876e+00	-2.755627240627271046e+00	3.796740744643534526e+01	1.203259160437757025e+01	4.999999905081291729e+01
9.601000000000000512e+01	-4.933159406744493936e+00	-2.750707843011432452e+00	3.783196818802303341e+01	1.216803086617584384e+01	4.999999905419888080e+01
9.601999999999999602e+01	-4.960641774011267380e+00	-2.745760938339857571e+00	3.769601565256487419e+01	1.230398340503282739e+01	4.999999905759770513e+01
9.603000000000000114e+01	-4.988074534901224766e+00	-2.740786576081552184e+00	3.755955527814418815e+01	1.244044378286503516e+01	4.999999906100921976e+01
9.604000000000000625e+01	-5.015457415086983950e+00	-2.735784805980096213e+00	3.742259252315776763e+01	1.257740654127550606e+01	4.999999906443327546e+01
9.604999999999999716e+01	-5.042790140739970894e+00	-2.730755678053150781e+00	3.728513286609761934e+01	1.271486620177212856e+01	4.999999906786975146e+01
9.606000000000000227e+01	-5.070072438533153480e+00	-2.725699242591954174e+00	3.714718180533176195e+01	1.285281726598675789e+01	4.999999907131851984e+01
9.607000000000000739e+01	-5.097304035643778874e+00	-2.720615550160818241e+00	3.700874485888425625e+01	1.299125421589517693e+01	4.999999907477943140e+01
9.607999999999999829e+01	-5.124484659756098459e+00	-2.715504651596627017e+00	3.686982756421458873e+01	1.313017151403778726e+01	4.999999907825237244e+01
9.609000000000000341e+01	-5.151614039064098094e+00	-2.710366598008321581e+00	3.673043547799601782e+01	1.326956360374115462e+01	4.999999908173717245e+01
9.610000000000000853e+01	-5.178691902274209724e+00	-2.705201440776396904e+00	3.659057417589346528e+01	1.340942490934023645e+01	4.999999908523370351e+01
9.610999999999999943e+01	-5.205717978608021212e+00	-2.700009231552381816e+00	3.645024925234041291e+01	1.354974983640139108e+01	4.999999908874180221e+01
9.612000000000000455e+01	-5.232691997804995054e+00	-2.694790022258327422e+00	3.630946632031518106e+01	1.369053277194621465e+01	4.999999909226139749e+01
9.612999999999999545e+01	-5.259613690125159557e+00	-2.689543865086282626e+00	3.616823101111629768e+01	1.383176808467599983e+01	4.999999909579229751e+01
9.614000000000000057e+01	-5.286482786351816010e+00	-2.684270812497774994e+00	3.602654897413732726e+01	1.397345012519702934e+01	4.999999909933436015e+01
9.615000000000000568e+01	-5.313299017794221868e+00	-2.678970917223288506e+00	3.588442587664093963e+01	1.411557322624652144e+01	4.999999910288745752e+01
9.615999999999999659e+01	-5.340062116290283711e+00	-2.673644232261730203e+00	3.574186740353208336e+01	1.425813170291933218e+01	4.999999910645141199e+01
9.617000000000000171e+01	-5.366771814209240432e+00	-2.668290810879906605e+00	3.559887925713074708e+01	1.440111985289537166e+01	4.999999911002611697e+01
9.618000000000000682e+01	-5.393427844454329545e+00	-2.662910706611988587e+00	3.545546715694379714e+01	1.454453195666763854e+01	4.999999911361143745e+01
9.618999999999999773e+01	-5.420029940465469487e+00	-2.657503973258973140e+00	3.531163683943614728e+01	1.468836227777106096e+01	4.999999911720721002e+01
9.620000000000000284e+01	-5.446577836221919711e+00	-2.652070664888150020e+00	3.516739405780136707e+01	1.483260506301192372e+01	4.999999912081329256e+01
9.621000000000000796e+01	-5.473071266244943445e+00	-2.646610835832557740e+00	3.502274458173155125e+01	1.497725454269801482e+01	4.999999912442956429e+01
9.621999999999999886e+01	-5.499509965600456241e+00	-2.641124540690440448e+00	3.487769419718645025e+01	1.512230493086936534e+01	4.999999912805581914e+01
9.623000000000000398e+01	-5.525893669901682514e+00	-2.635611834324705693e+00	3.473224870616220272e+01	1.526775042552974249e+01	4.999999913169194343e+01
9.624000000000000909e+01	-5.552222115311797879e+00	-2.630072771862371983e+00	3.458641392645910173e+01	1.541358520887870753e+01	4.999999913533780926e+01
9.625000000000000000e+01	-5.578495038546568807e+00	-2.624507408694017219e+00	3.444019569144892756e+01	1.555980344754434164e+01	4.999999913899326742e+01
9.626000000000000512e+01	-5.604712176876975427e+00	-2.618915800473228472e+00	3.429359984984165521e+01	1.570639929281652236e+01	4.999999914265817580e+01
9.626999999999999602e+01	-5.630873268131852960e+00	-2.613298003116041990e+00	3.414663226545145847e+01	1.585336688088094803e+01	4.999999914633240650e+01
9.628000000000000114e+01	-5.656978050700502969e+00	-2.607654072800383638e+00	3.399929881696214551e+01	1.600070033305363282e+01	4.999999915001578188e+01
9.629000000000000625e+01	-5.683026263535317923e+00	-2.601984065965509796e+00	3.385160539769203325e+01	1.614839375601609817e+01	4.999999915370813142e+01
9.629999999999999716e+01	-5.709017646154381787e+00	-2.596288039311441587e+00	3.370355791535824608e+01	1.629644124205105982e+01	4.999999915740930589e+01
9.631000000000000227e+01	-5.734951938644083924e+00	-2.590566049798400883e+00	3.355516229184045329e+01	1.644483686927876676e+01	4.999999916111922005e+01
9.632000000000000739e+01	-5.760828881661711698e+00	-2.584818154646233435e+00	3.340642446294379653e+01	1.659357470189386419e+01	4.999999916483766071e+01
9.632999999999999829e+01	-5.786648216438050163e+00	-2.579044411333845321e+00	3.325735037816170347e+01	1.674264879040283205e+01	4.999999916856453552e+01
9.634000000000000341e+01	-5.812409684779964891e+00	-2.573244877598619862e+00	3.310794600043767844e+01	1.689205317186196709e+01	4.999999917229964552e+01
9.635000000000000853e+01	-5.838113029072983018e+00	-2.567419611435849625e+00	3.295821730592705023e+01	1.704178187011585877e+01	4.999999917604290545e+01
9.635999999999999943e+01	-5.863757992283874287e+00	-2.561568671098144900e+00	3.280817028375758326e+01	1.719182889603650466e+01	4.999999917979408792e+01
9.637000000000000455e+01	-5.889344317963220554e+00	-2.555692115094860828e+00	3.265781093579021643e+01	1.734218824776283441e+01	4.999999918355305084e+01
9.637999999999999545e+01	-5.914871750247973736e+00	-2.549790002191510752e+00	3.250714527637892104e+01	1.749285391094076303e+01	4.999999918731968762e+01
9.639000000000000057e+01	-5.940340033864022651e+00	-2.543862391409174695e+00	3.235617933213002573e+01	1.764381985896380911e+01	4.999999919109383484e+01
9.640000000000000568e+01	-5.965748914128739422e+00	-2.537909342023910941e+00	3.220491914166120040e+01	1.779508005321411801e+01	4.999999919487531486e+01
9.640999999999999659e+01	-5.991098136953532105e+00	-2.531930913566167174e+00	3.205337075536002800e+01	1.794662844330404283e+01	4.999999919866407083e+01
9.642000000000000171e+01	-6.016387448846382213e+00	-2.525927165820173848e+00	3.190154023514168102e+01	1.809845896731814108e+01	4.999999920245981855e+01
9.643000000000000682e+01	-6.041616596914379578e+00	-2.519898158823362433e+00	3.174943365420686092e+01	1.825056555205564379e+01	4.999999920626250116e+01
9.643999999999999773e+01	-6.066785328866249216e+00	-2.513843952865754350e+00	3.159705709679860419e+01	1.840294211327338303e+01	4.999999921007199077e+01
9.645000000000000284e+01	-6.091893393014882641e+00	-2.507764608489353009e+00	3.144441665795879004e+01	1.855558255592918826e+01	4.999999921388797475e+01
9.646000000000000796e+01	-6.116940538279843409e+00	-2.501660186487557169e+00	3.129151844328479726e+01	1.870848077442564872e+01	4.999999921771044598e+01
9.646999999999999886e+01	-6.141926514189885999e+00	-2.495530747904533886e+00	3.113836856868481107e+01	1.886163065285436247e+01	4.999999922153916998e+01
9.648000000000000398e+01	-6.166851070885458697e+00	-2.489376354034621652e+00	3.098497316013352787e+01	1.901502606524056560e+01	4.999999922537409702e+01
9.649000000000000909e+01	-6.191713959121200261e+00	-2.483197066421706900e+00	3.083133835342685458e+01	1.916866087578816291e+01	4.999999922921502105e+01
9.650000000000000000e+01	-6.216514930268430383e+00	-2.476992946858612488e+00	3.067747029393656533e+01	1.932252893912515290e+01	4.999999923306171468e+01
9.651000000000000512e+01	-6.241253736317644574e+00	-2.470764057386484414e+00	3.052337513636461352e+01	1.947662410054947912e+01	4.999999923691409265e+01
9.651999999999999602e+01	-6.265930129880985078e+00	-2.464510460294165650e+00	3.036905904449680094e+01	1.963094019627516928e+01	4.999999924077197022e+01
9.653000000000000114e+01	-6.290543864194721557e+00	-2.458232218117577972e+00	3.021452819095633657e+01	1.978547105367892911e+01	4.999999924463526213e+01
9.654000000000000625e+01	-6.315094693121714009e+00	-2.451929393639088239e+00	3.005978875695673480e+01	1.994021049154701686e+01	4.999999924850375521e+01
9.654999999999999716e+01	-6.339582371153874796e+00	-2.445602049886890672e+00	2.990484693205480937e+01	2.009515232032249443e+01	4.999999925237730736e+01
9.656000000000000227e+01	-6.364006653414623571e+00	-2.439250250134371356e+00	2.974970891390296401e+01	2.025029034235279823e+01	4.999999925625576225e+01
9.657000000000000739e+01	-6.388367295661341316e+00	-2.432874057899474973e+00	2.959438090800128762e+01	2.040561835213770081e+01	4.999999926013899199e+01
9.657999999999999829e+01	-6.412664054287806614e+00	-2.426473536944069753e+00	2.943886912744932260e+01	2.056113013657746436e+01	4.999999926402678341e+01
9.659000000000000341e+01	-6.436896686326634587e+00	-2.420048751273313314e+00	2.928317979269761651e+01	2.071681947522140277e+01	4.999999926791902283e+01
9.660000000000000853e+01	-6.461064949451701622e+00	-2.413599765135008290e+00	2.912731913129883665e+01	2.087268014051666043e+01	4.999999927181549708e+01
9.660999999999999943e+01	-6.485168601980579872e+00	-2.407126643018965062e+00	2.897129337765876045e+01	2.102870589805737467e+01	4.999999927571613512e+01
9.662000000000000455e+01	-6.509207402876940662e+00	-2.400629449656351166e+00	2.881510877278677896e+01	2.118489050683398389e+01	4.999999927962076640e+01
9.662999999999999545e+01	-6.533181111752973003e+00	-2.394108250019043815e+00	2.865877156404624060e+01	2.134122771948290520e+01	4.999999928352914935e+01
9.664000000000000057e+01	-6.557089488871786109e+00	-2.387563109318988186e+00	2.850228800490477354e+01	2.149771128253643226e+01	4.999999928744120581e+01
9.665000000000000568e+01	-6.580932295149807487e+00	-2.380994093007537948e+00	2.834566435468394019e+01	2.165433493667285703e+01	4.999999929135680077e+01
9.665999999999999659e+01	-6.604709292159169465e+00	-2.374401266774799790e+00	2.818890687830887032e+01	2.181109241696684009e+01	4.999999929527571396e+01
9.667000000000000171e+01	-6.628420242130100171e+00	-2.367784696548984158e+00	2.803202184605782321e+01	2.196797745314002626e+01	4.999999929919785302e+01
9.668000000000000682e+01	-6.652064907953292305e+00	-2.361144448495737347e+00	2.787501553331119908e+01	2.212498376981181991e+01	4.999999930312301899e+01
9.668999999999999773e+01	-6.675643053182285236e+00	-2.354480589017485137e+00	2.771789422030062155e+01	2.228210508675045176e+01	4.999999930705106976e+01
9.670000000000000284e+01	-6.699154442035820445e+00	-2.347793184752766216e+00	2.756066419185768268e+01	2.243933511912413081e+01	4.999999931098181349e+01
9.671000000000000796e+01	-6.722598839400204085e+00	-2.341082302575568708e+00	2.740333173716263104e+01	2.259666757775248414e+01	4.999999931491511518e+01
9.671999999999999886e+01	-6.745976010831654435e+00	-2.334348009594658269e+00	2.724590314949271175e+01	2.275409616935808188e+01	4.999999931885079718e+01
9.673000000000000398e+01	-6.769285722558651130e+00	-2.327590373152912395e+00	2.708838472597057034e+01	2.291161459681820034e+01	4.999999932278876713e+01
9.674000000000000909e+01	-6.792527741484267523e+00	-2.320809460826637416e+00	2.693078276731213805e+01	2.306921655941668092e+01	4.999999932672881897e+01
9.675000000000000000e+01	-6.815701835188508362e+00	-2.314005340424901469e+00	2.677310357757482251e+01	2.322689575309599874e+01	4.999999933067081770e+01
9.676000000000000512e+01	-6.838807771930627055e+00	-2.307178079988849717e+00	2.661535346390517276e+01	2.338464587070937384e+01	4.999999933461454305e+01
9.676999999999999602e+01	-6.861845320651445590e+00	-2.300327747791032884e+00	2.645753873628682840e+01	2.354246060227307069e+01	4.999999933855990264e+01
9.678000000000000114e+01	-6.884814250975669125e+00	-2.293454412334716697e+00	2.629966570728790387e+01	2.370033363521883274e+01	4.999999934250674016e+01
9.679000000000000625e+01	-6.907714333214182822e+00	-2.286558142353198431e+00	2.614174069180855042e+01	2.385825865464633111e+01	4.999999934645488509e+01
9.679999999999999716e+01	-6.930545338366350450e+00	-2.279639006809121238e+00	2.598377000682838300e+01	2.401622934357577677e+01	4.999999935040415977e+01
9.681000000000000227e+01	-6.953307038122313877e+00	-2.272697074893780922e+00	2.582575997115374022e+01	2.417423938320065346e+01	4.999999935435439369e+01
9.682000000000000739e+01	-6.975999204865261483e+00	-2.265732416026442486e+00	2.566771690516510418e+01	2.433228245314037963e+01	4.999999935830548736e+01
9.682999999999999829e+01	-6.998621611673709886e+00	-2.258745099853635807e+00	2.550964713056405486e+01	2.449035223169315856e+01	4.999999936225721342e+01
9.684000000000000341e+01	-7.021174032323780345e+00	-2.251735196248465964e+00	2.535155697012058695e+01	2.464844239608888543e+01	4.999999936620947238e+01
9.685000000000000853e+01	-7.043656241291452957e+00	-2.244702775309910248e+00	2.519345274742006779e+01	2.480654662274201883e+01	4.999999937016208662e+01
9.685999999999999943e+01	-7.066068013754823518e+00	-2.237647907362120492e+00	2.503534078661038365e+01	2.496465858750451972e+01	4.999999937411490691e+01
9.687000000000000455e+01	-7.088409125596351501e+00	-2.230570662953716088e+00	2.487722741214890121e+01	2.512277196591881534e+01	4.999999937806771300e+01
9.687999999999999545e+01	-7.110679353405102709e+00	-2.223471112857085430e+00	2.471911894854962810e+01	2.528088043347080571e+01	4.999999938202043381e+01
9.689000000000000057e+01	-7.132878474478983044e+00	-2.216349328067669600e+00	2.456102172013005003e+01	2.543897766584281328e+01	4.999999938597286331e+01
9.690000000000000568e+01	-7.155006266826963390e+00	-2.209205379803257596e+00	2.440294205075827705e+01	2.559705733916656101e+01	4.999999938992483806e+01
9.690999999999999659e+01	-7.177062509171304505e+00	-2.202039339503273130e+00	2.424488626360005838e+01	2.575511313027615046e+01	4.999999939387620884e+01
9.692000000000000171e+01	-7.199046980949765029e+00	-2.194851278828060970e+00	2.408686068086587539e+01	2.591313871696096172e+01	4.999999939782684066e+01
9.693000000000000682e+01	-7.220959462317808608e+00	-2.187641269658168408e+00	2.392887162355801678e+01	2.607112777821854621e+01	4.999999940177656299e+01
9.693999999999999773e+01	-7.242799734150801250e+00	-2.180409384093627612e+00	2.377092541121776037e+01	2.622907399450745913e+01	4.999999940572521950e+01
9.695000000000000284e+01	-7.264567578046205121e+00	-2.173155694453233089e+00	2.361302836167256913e+01	2.638697104800005278e+01	4.999999940967262546e+01
9.696000000000000796e+01	-7.286262776325760804e+00	-2.165880273273824042e+00	2.345518679078347546e+01	2.654481262283519172e+01	4.999999941361866718e+01
9.696999999999999886e+01	-7.307885112037666886e+00	-2.158583193309549397e+00	2.329740701219225940e+01	2.670259240537088985e+01	4.999999941756314570e+01
9.698000000000000398e+01	-7.329434368958742674e+00	-2.151264527531150161e+00	2.313969533706911363e+01	2.686030408443681949e+01	4.999999942150593313e+01
9.699000000000000909e+01	-7.350910331596597125e+00	-2.143924349125223117e+00	2.298205807386005972e+01	2.701794135158679566e+01	4.999999942544685894e+01
9.700000000000000000e+01	-7.372312785191780016e+00	-2.136562731493493406e+00	2.282450152803468768e+01	2.717549790135108978e+01	4.999999942938578101e+01
9.701000000000000512e+01	-7.393641515719930446e+00	-2.129179748252074678e+00	2.266703200183384226e+01	2.733296743148865460e+01	4.999999943332250041e+01
9.701999999999999602e+01	-7.414896309893923565e+00	-2.121775473230739895e+00	2.250965579401765027e+01	2.749034364323926383e+01	4.999999943725691764e+01
9.703000000000000114e+01	-7.436076955165987989e+00	-2.114349980472176593e+00	2.235237919961346620e+01	2.764762024157533560e+01	4.999999944118880535e+01
9.704000000000000625e+01	-7.457183239729850754e+00	-2.106903344231252806e+00	2.219520850966418379e+01	2.780479093545389802e+01	4.999999944511807826e+01
9.704999999999999716e+01	-7.478214952522836967e+00	-2.099435638974268770e+00	2.203815001097648363e+01	2.796184943806806800e+01	4.999999944904455162e+01
9.706000000000000227e+01	-7.499171883227994329e+00	-2.091946939378214854e+00	2.188120998586940402e+01	2.811878946709865090e+01	4.999999945296805492e+01
9.707000000000000739e+01	-7.520053822276185684e+00	-2.084437320330026822e+00	2.172439471192311800e+01	2.827560474496533516e+01	4.999999945688845315e+01
9.707999999999999829e+01	-7.540860560848196670e+00	-2.076906856925831768e+00	2.156771046172768536e+01	2.843228899907789042e+01	4.999999946080557578e+01
9.709000000000000341e+01	-7.561591890876810496e+00	-2.069355624470201160e+00	2.141116350263228085e+01	2.858883596208696787e+01	4.999999946471925227e+01
9.710000000000000853e+01	-7.582247605048898720e+00	-2.061783698475397220e+00	2.125476009649443654e+01	2.874523937213487912e+01	4.999999946862931210e+01
9.710999999999999943e+01	-7.602827496807489815e+00	-2.054191154660619301e+00	2.109850649942963940e+01	2.890149297310601995e+01	4.999999947253566290e+01
9.712000000000000455e+01	-7.623331360353835962e+00	-2.046578068951243168e+00	2.094240896156099652e+01	2.905759051487713407e+01	4.999999947643813414e+01
